127.0.0.1 - - [06/Apr/2018:15:47:28 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/css/scheduler.css HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/css/side-menu.css HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/css/forms.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/js/base.js HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/js/utility.js HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/images/image1.jpg HTTP/1.1" 200 269302
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/images/btightyellow.jpg HTTP/1.1" 200 103689
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/view/common/side_menu.html HTTP/1.1" 200 2704
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/view/home.html HTTP/1.1" 200 1300
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:02 +0530] "GET /papi-front/css/home.css HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:05 +0530] "GET /papi-front/view/chatScreen.html HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:06 +0530] "GET /papi-front/view/group_registration.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:07 +0530] "GET /papi-front/view/groupView.html HTTP/1.1" 200 1624
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:16 +0530] "GET /papi-front/view/user_registration.html HTTP/1.1" 200 1782
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:31 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:55:31 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:36 +0530] "GET /papi-front/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:36 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1876
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:36 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/ HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1876
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/css/forms.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/css/scheduler.css HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/js/base.js HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/css/side-menu.css HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/js/utility.js HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:46 +0530] "GET /papi-front/images/image1.jpg HTTP/1.1" 200 269302
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:47 +0530] "GET /papi-front/images/btightyellow.jpg HTTP/1.1" 200 103689
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:47 +0530] "GET /papi-front/view/common/side_menu.html HTTP/1.1" 200 2704
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:47 +0530] "GET /papi-front/view/home.html HTTP/1.1" 200 1300
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:47 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:47 +0530] "GET /papi-front/css/home.css HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:56:49 +0530] "GET /papi-front/view/chatScreen.html HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:57:14 +0530] "GET /papi-front/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:57:14 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1887
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:57:14 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:59:30 +0530] "GET /papi-front/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:59:30 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1887
0:0:0:0:0:0:0:1 - - [06/Apr/2018:15:59:30 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:15 +0530] "GET /papi-front/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:15 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:15 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:19 +0530] "GET /papi-front/view/group_registration.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:19 +0530] "GET /papi-front/view/groupView.html HTTP/1.1" 200 1624
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/view/scheduler.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/view/feedBackListView.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/view/scheduleCalender.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/css/semantic.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /images/btightyellow.jpg HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.woff2 HTTP/1.1" 404 1152
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.woff HTTP/1.1" 404 1151
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:28 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.ttf HTTP/1.1" 404 1150
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:31 +0530] "GET /papi-front/view/reaction.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:33 +0530] "GET /papi-front/view/feedBackView.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:42 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:42 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:42 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:43 +0530] "GET /images/btightyellow.jpg HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:43 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.woff2 HTTP/1.1" 404 1152
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:43 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.woff HTTP/1.1" 404 1151
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:01:43 +0530] "GET /papi-front/css/themes/default/assets/fonts/icons.ttf HTTP/1.1" 404 1150
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:02:04 +0530] "GET /papi-front/view/user_registration.html HTTP/1.1" 200 1782
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:02:05 +0530] "GET /papi-front/view/userAutoCreateView.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:35 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:35 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:35 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:39 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:39 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/css/forms.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/css/scheduler.css HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/js/base.js HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/js/utility.js HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/css/side-menu.css HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:54 +0530] "GET /papi-front/images/image1.jpg HTTP/1.1" 200 269302
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:55 +0530] "GET /papi-front/images/btightyellow.jpg HTTP/1.1" 200 103689
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:55 +0530] "GET /papi-front/view/common/side_menu.html HTTP/1.1" 200 2704
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:55 +0530] "GET /papi-front/view/home.html HTTP/1.1" 200 1300
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:55 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:03:55 +0530] "GET /papi-front/css/home.css HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:04:18 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:04:18 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1997
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:04:18 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:04:46 +0530] "GET /papi-front/view/group_registration.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:04:46 +0530] "GET /papi-front/view/groupView.html HTTP/1.1" 200 1624
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:05:31 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:05:31 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:05:31 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:06:18 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:06:18 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1998
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:06:18 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:07:50 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:07:50 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:07:50 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:04 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:04 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:04 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:39 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:39 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 2024
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:39 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:41 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:41 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:08:41 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:01 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:01 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:01 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/css/forms.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/css/side-menu.css HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/css/scheduler.css HTTP/1.1" 200 3988
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/js/base.js HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/js/utility.js HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:18 +0530] "GET /papi-front/images/image1.jpg HTTP/1.1" 200 269302
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:19 +0530] "GET /papi-front/images/btightyellow.jpg HTTP/1.1" 200 103689
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:19 +0530] "GET /papi-front/view/common/side_menu.html HTTP/1.1" 200 2704
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:19 +0530] "GET /papi-front/view/home.html HTTP/1.1" 200 1300
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:19 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:19 +0530] "GET /papi-front/css/home.css HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:22 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:09:22 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:10:54 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:10:54 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:10:54 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:28 +0530] "GET /papi-front/?user_name=&user_name=&user_name=&user_name=&user_name=&user_name= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:28 +0530] "GET /papi-front/css/main.css HTTP/1.1" 200 2104
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:28 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:31 +0530] "GET /css/side-menu.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:31 +0530] "GET /papi-front/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:11:38 +0530] "GET /papi-front/view/chatScreen.html HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:12:06 +0530] "GET /papi-front/view/group_registration.html HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [06/Apr/2018:16:12:06 +0530] "GET /papi-front/view/groupView.html HTTP/1.1" 200 1624
